"2022-05-08 12:54:54.849" - "MAGNETOMETER" - "29.75,-27.0,1.5625"
"2022-05-08 12:54:54.851" - "ACCELEROMETER" - "-3.2500544,5.2796626,3.339356"
"2022-05-08 12:54:54.852" - "GYROSCOPE" - "-0.04684463515877724,0.10114183276891708,-0.02555162087082863"
"2022-05-08 12:54:54.857" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:924.1443 y:1264.4454 vX:0.089791246 vY:0.029021196 p:0.043137256 s:0.0"
"2022-05-08 12:54:54.865" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:924.1443 y:1264.4454 vX:0.0942227 vY:0.028580038 p:0.043137256 s:0.0"
"2022-05-08 12:54:54.866" - "ACTION_UP_SlideActivityIsUserTraining0" - "N:2 id:0 x:924.1443 y:1264.4454"
"2022-05-08 12:54:54.869" - "MAGNETOMETER" - "29.875,-27.125,1.75"
"2022-05-08 12:54:54.870" - "ACCELEROMETER" - "-3.5799637,5.5366583,4.180644"
"2022-05-08 12:54:54.871" - "GYROSCOPE" - "-0.11072368919849396,0.010646508075296879,-0.07665485888719559"
"2022-05-08 12:54:54.889" - "MAGNETOMETER" - "30.0,-27.3125,1.625"
"2022-05-08 12:54:54.891" - "ACCELEROMETER" - "-3.6073914,5.3700757,4.3042994"
"2022-05-08 12:54:54.891" - "GYROSCOPE" - "-0.043650683015584946,-0.11178833991289139,-0.024486970156431198"
"2022-05-08 12:54:54.910" - "MAGNETOMETER" - "29.8125,-27.375,1.5"
"2022-05-08 12:54:54.912" - "ACCELEROMETER" - "-3.4719682,5.2600727,4.1810193"
"2022-05-08 12:54:54.912" - "GYROSCOPE" - "-0.004258603323251009,-0.13521066308021545,-0.008517206646502018"
"2022-05-08 12:54:54.929" - "MAGNETOMETER" - "29.875,-27.4375,1.4375"
"2022-05-08 12:54:54.931" - "ACCELEROMETER" - "-3.5954933,5.4477167,4.4390416"
"2022-05-08 12:54:54.932" - "GYROSCOPE" - "0.02981022372841835,-0.12562879920005798,0.013840461149811745"
"2022-05-08 12:54:54.949" - "MAGNETOMETER" - "29.8125,-27.5625,1.4375"
"2022-05-08 12:54:54.952" - "ACCELEROMETER" - "-3.5660965,5.354883,4.4876685"
"2022-05-08 12:54:54.954" - "GYROSCOPE" - "0.05429719388484955,-0.019163714721798897,0.02768092229962349"
"2022-05-08 12:54:54.955" - "LIGHT" - "38.0"
"2022-05-08 12:54:54.969" - "MAGNETOMETER" - "30.0625,-27.5625,1.375"
"2022-05-08 12:54:54.971" - "ACCELEROMETER" - "-3.2909665,5.286765,4.008468"
"2022-05-08 12:54:54.971" - "GYROSCOPE" - "0.02555162087082863,0.08836601674556732,-0.004258603323251009"
"2022-05-08 12:54:54.989" - "MAGNETOMETER" - "30.0625,-27.5625,1.625"
"2022-05-08 12:54:54.991" - "ACCELEROMETER" - "-3.3370113,5.425292,3.942312"
"2022-05-08 12:54:54.991" - "GYROSCOPE" - "-0.02768092229962349,0.11817624419927597,-0.03726277872920036"
"2022-05-08 12:54:55.009" - "MAGNETOMETER" - "30.0625,-27.5625,1.625"
"2022-05-08 12:54:55.012" - "ACCELEROMETER" - "-3.4500256,5.3817673,3.9102945"
"2022-05-08 12:54:55.013" - "GYROSCOPE" - "-0.0596204474568367,0.03726277872920036,-0.05429719388484955"
"2022-05-08 12:54:55.030" - "MAGNETOMETER" - "29.75,-27.375,1.5"
"2022-05-08 12:54:55.031" - "ACCELEROMETER" - "-3.5239587,5.4506435,4.2900343"
"2022-05-08 12:54:55.032" - "GYROSCOPE" - "-0.02342231757938862,-0.03406882658600807,-0.05003859102725983"
"2022-05-08 12:54:55.049" - "MAGNETOMETER" - "29.75,-27.4375,1.4375"
"2022-05-08 12:54:55.051" - "ACCELEROMETER" - "-3.8132393,5.295959,4.6667395"
"2022-05-08 12:54:55.052" - "GYROSCOPE" - "0.08836601674556732,-0.11817624419927597,0.008517206646502018"
"2022-05-08 12:54:55.069" - "MAGNETOMETER" - "29.625,-27.375,1.5625"
"2022-05-08 12:54:55.071" - "ACCELEROMETER" - "-3.4644215,5.409892,4.0857954"
"2022-05-08 12:54:55.072" - "GYROSCOPE" - "0.12243484705686569,-0.12137019634246826,0.017034413293004036"
"2022-05-08 12:54:55.073" - "LIGHT" - "38.0"
"2022-05-08 12:54:55.089" - "MAGNETOMETER" - "29.875,-27.25,1.5"
"2022-05-08 12:54:55.091" - "ACCELEROMETER" - "-3.476871,5.3909993,3.9014611"
"2022-05-08 12:54:55.092" - "GYROSCOPE" - "0.070266954600811,-0.06813765317201614,0.02555162087082863"
"2022-05-08 12:54:55.109" - "MAGNETOMETER" - "29.8125,-27.125,1.5"
"2022-05-08 12:54:55.113" - "ACCELEROMETER" - "-3.4645743,5.4633155,4.251183"
"2022-05-08 12:54:55.114" - "GYROSCOPE" - "0.012775810435414314,0.018099064007401466,0.02661627158522606"
"2022-05-08 12:54:55.129" - "MAGNETOMETER" - "29.8125,-27.0,1.5625"
"2022-05-08 12:54:55.132" - "ACCELEROMETER" - "-3.2767234,5.2349124,4.1047497"
"2022-05-08 12:54:55.134" - "GYROSCOPE" - "0.05110324174165726,0.15969762206077576,0.02342231757938862"
"2022-05-08 12:54:55.151" - "MAGNETOMETER" - "29.625,-26.9375,1.625"
"2022-05-08 12:54:55.152" - "ACCELEROMETER" - "-3.3042898,5.514065,3.567529"
"2022-05-08 12:54:55.152" - "GYROSCOPE" - "0.009581857360899448,0.12456414848566055,0.018099064007401466"
"2022-05-08 12:54:55.154" - "ACTION_DOWN_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 p:0.10196079"
"2022-05-08 12:54:55.163" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 vX:0.004188568 vY:-0.011115146 p:0.121568635 s:0.0"
"2022-05-08 12:54:55.169" - "MAGNETOMETER" - "29.625,-27.0,1.5625"
"2022-05-08 12:54:55.170" - "ACCELEROMETER" - "-3.7947598,5.55598,4.14891"
"2022-05-08 12:54:55.171" - "GYROSCOPE" - "-0.10007718205451965,-0.039392080157995224,-0.02981022372841835"
"2022-05-08 12:54:55.180" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 vX:8.648547E-5 vY:1.4168573E-4 p:0.121568635 s:0.0"
"2022-05-08 12:54:55.189" - "MAGNETOMETER" - "29.375,-27.0625,1.4375"
"2022-05-08 12:54:55.192" - "ACCELEROMETER" - "-4.1090016,5.441879,5.3888006"
"2022-05-08 12:54:55.193" - "GYROSCOPE" - "0.005323254037648439,-0.09688322991132736,0.02874557301402092"
"2022-05-08 12:54:55.194" - "LIGHT" - "38.0"
"2022-05-08 12:54:55.197" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 vX:1.07319735E-4 vY:2.1463947E-4 p:0.121568635 s:0.0"
"2022-05-08 12:54:55.209" - "MAGNETOMETER" - "29.5,-27.0,1.6875"
"2022-05-08 12:54:55.211" - "ACCELEROMETER" - "-4.026818,5.451578,5.4575467"
"2022-05-08 12:54:55.212" - "GYROSCOPE" - "0.20867156982421875,-0.06281439960002899,0.11604694277048111"
"2022-05-08 12:54:55.213" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 vX:4.848947E-5 vY:2.8652578E-4 p:0.121568635 s:0.0"
"2022-05-08 12:54:55.228" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455 vX:-2.6655904E-5 vY:-1.06623615E-4 p:0.039215688 s:0.0"
"2022-05-08 12:54:55.229" - "ACTION_UP_SlideActivityIsUserTraining0" - "N:2 id:0 x:622.4237 y:1492.3455"
"2022-05-08 12:54:55.231" - "MAGNETOMETER" - "29.375,-27.125,1.875"
"2022-05-08 12:54:55.232" - "ACCELEROMETER" - "-3.0380158,5.1741114,3.8356106"
"2022-05-08 12:54:55.232" - "GYROSCOPE" - "0.2661627233028412,0.19802506268024445,0.17247343063354492"
"2022-05-08 12:54:55.258" - "MAGNETOMETER" - "29.375,-27.0625,2.1875"
"2022-05-08 12:54:55.258" - "ACCELEROMETER" - "-2.742246,5.205462,3.021996"
"2022-05-08 12:54:55.258" - "GYROSCOPE" - "0.08304276317358017,0.38114500045776367,0.039392080157995224"
"2022-05-08 12:54:55.269" - "MAGNETOMETER" - "29.375,-27.1875,2.5"
"2022-05-08 12:54:55.326" - "ACCELEROMETER" - "-3.437461,5.4859242,3.904947"
"2022-05-08 12:54:55.326" - "GYROSCOPE" - "-0.02661627158522606,0.3513347804546356,0.009581857360899448"
"2022-05-08 12:54:55.327" - "MAGNETOMETER" - "29.375,-27.375,2.8125"
"2022-05-08 12:54:55.327" - "ACCELEROMETER" - "-3.636482,5.655794,4.186428"
"2022-05-08 12:54:55.327" - "GYROSCOPE" - "0.0351334773004055,0.280003160238266,0.0074525559321045876"
"2022-05-08 12:54:55.327" - "MAGNETOMETER" - "29.4375,-27.4375,3.0625"
"2022-05-08 12:54:55.327" - "ACCELEROMETER" - "-3.5458703,5.4818254,4.004163"
"2022-05-08 12:54:55.327" - "GYROSCOPE" - "0.08943066745996475,0.22996458411216736,0.038327429443597794"
"2022-05-08 12:54:55.327" - "LIGHT" - "38.0"
"2022-05-08 12:54:55.363" - "MAGNETOMETER" - "29.5625,-27.625,3.6875"
"2022-05-08 12:54:55.363" - "ACCELEROMETER" - "-3.6087017,5.4786534,3.7318978"
"2022-05-08 12:54:55.364" - "GYROSCOPE" - "0.0596204474568367,0.29277896881103516,0.018099064007401466"
"2022-05-08 12:54:55.364" - "MAGNETOMETER" - "29.875,-27.6875,3.9375"
"2022-05-08 12:54:55.364" - "ACCELEROMETER" - "-3.4604297,5.5290127,3.8206863"
"2022-05-08 12:54:55.365" - "GYROSCOPE" - "0.005323254037648439,0.3651752471923828,0.0021293016616255045"
"2022-05-08 12:54:55.372" - "MAGNETOMETER" - "30.25,-27.625,4.375"
"2022-05-08 12:54:55.373" - "ACCELEROMETER" - "-3.6459134,5.4386687,3.9847105"
"2022-05-08 12:54:55.373" - "GYROSCOPE" - "0.0021293016616255045,0.43331289291381836,-0.006387905217707157"
"2022-05-08 12:54:55.390" - "MAGNETOMETER" - "30.4375,-28.0625,4.75"
"2022-05-08 12:54:55.390" - "ACCELEROMETER" - "-3.7417352,5.4774737,4.21142"
"2022-05-08 12:54:55.390" - "GYROSCOPE" - "0.06813765317201614,0.4247956871986389,0.020228365436196327"
"2022-05-08 12:54:55.408" - "MAGNETOMETER" - "30.625,-28.0,5.3125"
"2022-05-08 12:54:55.410" - "ACCELEROMETER" - "-3.8402996,5.4886675,4.028825"
"2022-05-08 12:54:55.410" - "GYROSCOPE" - "0.1192408949136734,0.38008034229278564,0.05110324174165726"
"2022-05-08 12:54:55.429" - "MAGNETOMETER" - "30.6875,-28.1875,5.875"
"2022-05-08 12:54:55.431" - "ACCELEROMETER" - "-3.785367,5.5108013,3.887249"
"2022-05-08 12:54:55.431" - "GYROSCOPE" - "0.15330971777439117,0.39498546719551086,0.07665485888719559"
"2022-05-08 12:54:55.431" - "LIGHT" - "37.0"
"2022-05-08 12:54:55.448" - "MAGNETOMETER" - "30.5625,-28.0625,6.1875"
"2022-05-08 12:54:55.450" - "ACCELEROMETER" - "-3.5872498,5.5483503,3.5395498"
"2022-05-08 12:54:55.451" - "GYROSCOPE" - "0.13414600491523743,0.44289475679397583,0.048973940312862396"
"2022-05-08 12:54:55.469" - "MAGNETOMETER" - "30.8125,-28.0625,6.6875"
"2022-05-08 12:54:55.470" - "ACCELEROMETER" - "-3.5891728,5.5403438,3.2855577"
"2022-05-08 12:54:55.471" - "GYROSCOPE" - "0.03619812801480293,0.5131617188453674,-0.0031939526088535786"
"2022-05-08 12:54:55.488" - "MAGNETOMETER" - "30.6875,-28.0,6.9375"
"2022-05-08 12:54:55.490" - "ACCELEROMETER" - "-3.7677917,5.582068,3.4651875"
"2022-05-08 12:54:55.490" - "GYROSCOPE" - "-0.06281439960002899,0.5472305417060852,-0.06174974888563156"
"2022-05-08 12:54:55.508" - "MAGNETOMETER" - "30.5625,-28.0,7.125"
"2022-05-08 12:54:55.510" - "ACCELEROMETER" - "-3.9445028,5.5988,3.7603753"
"2022-05-08 12:54:55.511" - "GYROSCOPE" - "-0.042586032301187515,0.3864682614803314,-0.05536184459924698"
"2022-05-08 12:54:55.529" - "MAGNETOMETER" - "30.375,-28.0625,7.1875"
"2022-05-08 12:54:55.531" - "ACCELEROMETER" - "-3.7934728,5.556448,3.437162"
"2022-05-08 12:54:55.531" - "GYROSCOPE" - "0.02661627158522606,0.126693457365036,-0.02768092229962349"
"2022-05-08 12:54:55.549" - "MAGNETOMETER" - "30.0,-28.125,7.25"
"2022-05-08 12:54:55.551" - "ACCELEROMETER" - "-3.6852474,5.5087094,3.227974"
"2022-05-08 12:54:55.551" - "GYROSCOPE" - "0.05429719388484955,-0.06600835174322128,-0.020228365436196327"
"2022-05-08 12:54:55.551" - "LIGHT" - "36.0"
"2022-05-08 12:54:55.569" - "MAGNETOMETER" - "29.9375,-28.0,7.125"
"2022-05-08 12:54:55.571" - "ACCELEROMETER" - "-4.0129657,5.4673376,3.492125"
"2022-05-08 12:54:55.572" - "GYROSCOPE" - "-0.021293016150593758,-0.06174974888563156,-0.02661627158522606"
"2022-05-08 12:54:55.588" - "MAGNETOMETER" - "29.75,-28.125,7.125"
"2022-05-08 12:54:55.590" - "ACCELEROMETER" - "-4.19956,5.5828724,3.9108613"
"2022-05-08 12:54:55.590" - "GYROSCOPE" - "-0.05536184459924698,0.12775810062885284,-0.03619812801480293"
"2022-05-08 12:54:55.609" - "MAGNETOMETER" - "29.625,-28.0625,7.125"
"2022-05-08 12:54:55.610" - "ACCELEROMETER" - "-4.0513415,5.493555,4.0205274"
"2022-05-08 12:54:55.611" - "GYROSCOPE" - "-0.02555162087082863,0.2874557375907898,-0.017034413293004036"
"2022-05-08 12:54:55.629" - "MAGNETOMETER" - "29.4375,-28.25,7.4375"
"2022-05-08 12:54:55.631" - "ACCELEROMETER" - "-4.0766473,5.398822,4.0996623"
"2022-05-08 12:54:55.631" - "GYROSCOPE" - "0.05216789245605469,0.40137335658073425,0.022357666864991188"
"2022-05-08 12:54:55.648" - "MAGNETOMETER" - "29.1875,-28.125,7.75"
"2022-05-08 12:54:55.650" - "ACCELEROMETER" - "-4.116441,5.551215,3.991958"
"2022-05-08 12:54:55.650" - "GYROSCOPE" - "0.1362753063440323,0.4705756604671478,0.048973940312862396"
"2022-05-08 12:54:55.668" - "MAGNETOMETER" - "29.25,-28.1875,8.4375"
"2022-05-08 12:54:55.671" - "ACCELEROMETER" - "-3.9995122,5.5545173,3.7395897"
"2022-05-08 12:54:55.672" - "GYROSCOPE" - "0.15011577308177948,0.48973938822746277,0.05429719388484955"
"2022-05-08 12:54:55.672" - "LIGHT" - "36.0"
"2022-05-08 12:54:55.688" - "MAGNETOMETER" - "29.25,-28.1875,8.875"
"2022-05-08 12:54:55.690" - "ACCELEROMETER" - "-4.0788617,5.505844,3.4322124"
"2022-05-08 12:54:55.691" - "GYROSCOPE" - "0.1330813616514206,0.5717175006866455,0.06387905031442642"
"2022-05-08 12:54:55.709" - "MAGNETOMETER" - "29.25,-28.25,9.5625"
"2022-05-08 12:54:55.710" - "ACCELEROMETER" - "-4.0477867,5.647995,3.5318112"
"2022-05-08 12:54:55.710" - "GYROSCOPE" - "0.1192408949136734,0.6941523551940918,0.06174974888563156"
"2022-05-08 12:54:55.739" - "MAGNETOMETER" - "29.375,-28.4375,10.125"
"2022-05-08 12:54:55.739" - "ACCELEROMETER" - "-4.271953,5.5863276,3.36932"
"2022-05-08 12:54:55.740" - "GYROSCOPE" - "0.15330971777439117,0.7037342190742493,0.04684463515877724"
"2022-05-08 12:54:55.768" - "MAGNETOMETER" - "29.25,-28.3125,10.75"
"2022-05-08 12:54:55.768" - "ACCELEROMETER" - "-4.376731,5.5092688,3.1398213"
"2022-05-08 12:54:55.769" - "GYROSCOPE" - "0.2139948159456253,0.5908812284469604,0.07665485888719559"
"2022-05-08 12:54:55.769" - "MAGNETOMETER" - "29.4375,-28.1875,11.375"
"2022-05-08 12:54:55.771" - "ACCELEROMETER" - "-4.165735,5.5596967,2.6126678"
"2022-05-08 12:54:55.772" - "GYROSCOPE" - "0.20228366553783417,0.435442179441452,0.1085943877696991"
"2022-05-08 12:54:55.789" - "MAGNETOMETER" - "29.3125,-28.1875,11.875"
"2022-05-08 12:54:55.793" - "ACCELEROMETER" - "-3.84744,5.647259,2.3077652"
"2022-05-08 12:54:55.793" - "GYROSCOPE" - "0.12562879920005798,0.2704213261604309,0.09262461960315704"
"2022-05-08 12:54:55.794" - "LIGHT" - "36.0"
"2022-05-08 12:54:55.809" - "MAGNETOMETER" - "29.3125,-28.4375,12.1875"
"2022-05-08 12:54:55.810" - "ACCELEROMETER" - "-3.863407,5.8356924,2.2383373"
"2022-05-08 12:54:55.811" - "GYROSCOPE" - "0.03406882658600807,0.06707300245761871,0.041521381586790085"
"2022-05-08 12:54:55.829" - "MAGNETOMETER" - "29.4375,-28.5625,12.4375"
"2022-05-08 12:54:55.832" - "ACCELEROMETER" - "-3.9475064,5.6351156,2.5969846"
"2022-05-08 12:54:55.832" - "GYROSCOPE" - "-0.05429719388484955,-0.05855579674243927,0.0021293016616255045"
"2022-05-08 12:54:55.849" - "MAGNETOMETER" - "29.5625,-28.5625,12.5"
"2022-05-08 12:54:55.851" - "ACCELEROMETER" - "-4.412931,5.6573877,3.3532002"
"2022-05-08 12:54:55.851" - "GYROSCOPE" - "-0.05642649531364441,0.02555162087082863,-0.008517206646502018"
"2022-05-08 12:54:55.869" - "MAGNETOMETER" - "29.625,-28.5625,12.75"
"2022-05-08 12:54:55.870" - "ACCELEROMETER" - "-4.5429616,5.637315,3.6672506"
"2022-05-08 12:54:55.871" - "GYROSCOPE" - "-0.004258603323251009,0.15969762206077576,0.024486970156431198"
"2022-05-08 12:54:55.889" - "MAGNETOMETER" - "29.4375,-28.5,13.125"
"2022-05-08 12:54:55.891" - "ACCELEROMETER" - "-4.2831235,5.6178083,3.5043297"
"2022-05-08 12:54:55.892" - "GYROSCOPE" - "0.07133160531520844,0.26083946228027344,0.05855579674243927"
"2022-05-08 12:54:55.910" - "MAGNETOMETER" - "29.3125,-28.3125,13.6875"
"2022-05-08 12:54:55.911" - "ACCELEROMETER" - "-4.177373,5.5833783,3.3086185"
"2022-05-08 12:54:55.912" - "GYROSCOPE" - "0.10327113419771194,0.40137335658073425,0.06600835174322128"
"2022-05-08 12:54:55.912" - "LIGHT" - "36.0"
"2022-05-08 12:54:55.929" - "MAGNETOMETER" - "29.0,-28.5,14.0625"
"2022-05-08 12:54:55.931" - "ACCELEROMETER" - "-4.254661,5.6248956,3.306879"
"2022-05-08 12:54:55.932" - "GYROSCOPE" - "0.12562879920005798,0.5248728394508362,0.06600835174322128"
"2022-05-08 12:54:55.949" - "MAGNETOMETER" - "28.6875,-28.625,14.625"
"2022-05-08 12:54:55.951" - "ACCELEROMETER" - "-4.411614,5.63556,3.1343894"
"2022-05-08 12:54:55.951" - "GYROSCOPE" - "0.16182692348957062,0.5727821588516235,0.070266954600811"
"2022-05-08 12:54:55.969" - "MAGNETOMETER" - "28.375,-28.75,15.125"
"2022-05-08 12:54:55.971" - "ACCELEROMETER" - "-4.241162,5.644225,2.7220044"
"2022-05-08 12:54:55.971" - "GYROSCOPE" - "0.15969762206077576,0.6089802980422974,0.07133160531520844"
"2022-05-08 12:54:55.990" - "MAGNETOMETER" - "28.125,-28.6875,15.625"
"2022-05-08 12:54:55.991" - "ACCELEROMETER" - "-4.0259824,5.712734,2.189419"
"2022-05-08 12:54:55.992" - "GYROSCOPE" - "0.08623671531677246,0.6462430357933044,0.03300417587161064"
"2022-05-08 12:54:56.009" - "MAGNETOMETER" - "28.0625,-28.8125,15.75"
"2022-05-08 12:54:56.012" - "ACCELEROMETER" - "-3.39399,6.1454906,0.6331725"
"2022-05-08 12:54:56.014" - "GYROSCOPE" - "-0.09794788062572479,0.18099063634872437,-0.047909289598464966"
"2022-05-08 12:54:56.025" - "ACTION_DOWN_SlideActivityIsUserTraining0" - "N:3 id:0 x:70.93432 y:1144.498 p:0.13725491"
"2022-05-08 12:54:56.030" - "MAGNETOMETER" - "28.125,-28.9375,15.5625"
"2022-05-08 12:54:56.032" - "ACCELEROMETER" - "-4.019026,5.8548536,1.7883346"
"2022-05-08 12:54:56.033" - "GYROSCOPE" - "-0.23741713166236877,-0.30023154616355896,-0.1511804163455963"
"2022-05-08 12:54:56.033" - "LIGHT" - "36.0"
"2022-05-08 12:54:56.043" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:70.93432 y:1144.498 vX:0.0 vY:0.0 p:0.16470589 s:0.0"
"2022-05-08 12:54:56.049" - "MAGNETOMETER" - "28.0625,-28.9375,15.5"
"2022-05-08 12:54:56.051" - "ACCELEROMETER" - "-4.5859957,5.6250563,2.6729789"
"2022-05-08 12:54:56.052" - "GYROSCOPE" - "-0.18418459594249725,-0.5110324025154114,-0.12562879920005798"
"2022-05-08 12:54:56.059" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:70.93432 y:1144.498 vX:-4.4311055E-6 vY:-2.4286131E-4 p:0.16470589 s:0.0"
"2022-05-08 12:54:56.069" - "MAGNETOMETER" - "28.25,-29.0625,15.25"
"2022-05-08 12:54:56.070" - "ACCELEROMETER" - "-4.7028017,5.4485364,3.4525003"
"2022-05-08 12:54:56.071" - "GYROSCOPE" - "-0.1054004356265068,-0.5727821588516235,-0.06813765317201614"
"2022-05-08 12:54:56.076" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:100.67125 y:1148.4626 vX:1.7220074 vY:0.22834778 p:0.14901961 s:0.0"
"2022-05-08 12:54:56.089" - "MAGNETOMETER" - "28.3125,-29.1875,14.9375"
"2022-05-08 12:54:56.091" - "ACCELEROMETER" - "-4.5229034,5.5198874,3.532608"
"2022-05-08 12:54:56.092" - "GYROSCOPE" - "-0.03193952515721321,-0.4865454435348511,-0.02981022372841835"
"2022-05-08 12:54:56.093" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:140.66779 y:1155.6459 vX:2.863353 vY:0.47625384 p:0.14117648 s:0.0"
"2022-05-08 12:54:56.109" - "MAGNETOMETER" - "28.5625,-29.125,14.8125"
"2022-05-08 12:54:56.110" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:177.73874 y:1158.492 vX:3.1791484 vY:0.4430548 p:0.13333334 s:0.0"
"2022-05-08 12:54:56.110" - "ACCELEROMETER" - "-4.2234178,5.636426,3.1201468"
"2022-05-08 12:54:56.111" - "GYROSCOPE" - "-0.024486970156431198,-0.3332357108592987,-0.042586032301187515"
"2022-05-08 12:54:56.127" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:219.53563 y:1158.492 vX:3.262419 vY:0.24418382 p:0.14117648 s:0.0"
"2022-05-08 12:54:56.129" - "MAGNETOMETER" - "28.6875,-29.1875,14.625"
"2022-05-08 12:54:56.131" - "ACCELEROMETER" - "-4.006446,5.7056932,2.9292693"
"2022-05-08 12:54:56.132" - "GYROSCOPE" - "-0.0596204474568367,-0.28852036595344543,-0.05642649531364441"
"2022-05-08 12:54:56.144" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:256.0705 y:1157.4923 vX:2.758849 vY:-0.062064786 p:0.14117648 s:0.0"
"2022-05-08 12:54:56.150" - "MAGNETOMETER" - "29.0625,-29.125,14.25"
"2022-05-08 12:54:56.151" - "ACCELEROMETER" - "-4.177365,5.671937,2.905044"
"2022-05-08 12:54:56.152" - "GYROSCOPE" - "-0.07559020817279816,-0.30342549085617065,-0.07452555745840073"
"2022-05-08 12:54:56.152" - "LIGHT" - "37.0"
"2022-05-08 12:54:56.161" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:291.7958 y:1157.4923 vX:2.267878 vY:-0.2096228 p:0.14509805 s:0.0"
"2022-05-08 12:54:56.169" - "MAGNETOMETER" - "29.25,-28.875,14.0625"
"2022-05-08 12:54:56.171" - "ACCELEROMETER" - "-4.293114,5.7200203,2.9670634"
"2022-05-08 12:54:56.172" - "GYROSCOPE" - "-0.10646508634090424,-0.24806363880634308,-0.06387905031442642"
"2022-05-08 12:54:56.178" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:322.50333 y:1157.4923 vX:1.9596719 vY:-0.10902256 p:0.14509805 s:0.0"
"2022-05-08 12:54:56.189" - "MAGNETOMETER" - "29.25,-28.6875,13.75"
"2022-05-08 12:54:56.190" - "ACCELEROMETER" - "-4.242257,5.6417737,3.1028318"
"2022-05-08 12:54:56.191" - "GYROSCOPE" - "-0.11178833991289139,-0.17779669165611267,-0.07559020817279816"
"2022-05-08 12:54:56.195" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:352.0295 y:1157.4923 vX:1.6519705 vY:-0.017306551 p:0.14117648 s:0.0"
"2022-05-08 12:54:56.209" - "MAGNETOMETER" - "29.125,-28.4375,13.5625"
"2022-05-08 12:54:56.211" - "ACCELEROMETER" - "-4.3814735,5.557712,3.1419358"
"2022-05-08 12:54:56.212" - "GYROSCOPE" - "-0.11072368919849396,-0.13840460777282715,-0.06920230388641357"
"2022-05-08 12:54:56.213" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:383.8225 y:1157.4923 vX:1.5944263 vY:0.016187128 p:0.13725491 s:0.0"
"2022-05-08 12:54:56.231" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:415.1269 y:1158.492 vX:1.7108394 vY:0.042065363 p:0.13333334 s:0.0"
"2022-05-08 12:54:56.233" - "MAGNETOMETER" - "29.375,-28.375,12.9375"
"2022-05-08 12:54:56.234" - "ACCELEROMETER" - "-4.308184,5.5822515,3.2845998"
"2022-05-08 12:54:56.235" - "GYROSCOPE" - "-0.08943066745996475,-0.19802506268024445,-0.0596204474568367"
"2022-05-08 12:54:56.246" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:440.1706 y:1161.9196 vX:1.6674693 vY:0.14133292 p:0.12941177 s:0.0"
"2022-05-08 12:54:56.250" - "MAGNETOMETER" - "29.375,-28.25,12.625"
"2022-05-08 12:54:56.252" - "ACCELEROMETER" - "-4.3436337,5.5740232,3.2138228"
"2022-05-08 12:54:56.253" - "GYROSCOPE" - "-0.05110324174165726,-0.252322256565094,-0.040456730872392654"
"2022-05-08 12:54:56.263" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:464.56903 y:1164.0728 vX:1.4555315 vY:0.1979171 p:0.1254902 s:0.0"
"2022-05-08 12:54:56.270" - "MAGNETOMETER" - "29.5,-27.9375,12.3125"
"2022-05-08 12:54:56.272" - "ACCELEROMETER" - "-4.176323,5.5586157,3.097147"
"2022-05-08 12:54:56.273" - "GYROSCOPE" - "-0.044715333729982376,-0.3183306157588959,-0.03726277872920036"
"2022-05-08 12:54:56.274" - "LIGHT" - "37.0"
"2022-05-08 12:54:56.280" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:489.9842 y:1167.1372 vX:1.3097585 vY:0.22090228 p:0.12941177 s:0.0"
"2022-05-08 12:54:56.289" - "MAGNETOMETER" - "29.5625,-27.875,12.125"
"2022-05-08 12:54:56.290" - "ACCELEROMETER" - "-4.1636124,5.530376,3.1603308"
