"2022-05-07 15:09:04.175" - "TYPE_PROXIMITY" - "5.0"
"2022-05-07 15:10:07.401" - "ACCELEROMETER" - "-3.9719079,5.1384625,3.996578"
"2022-05-07 15:10:07.401" - "GYROSCOPE" - "0.02768092229962349,-1.0976550579071045,0.006387905217707157"
"2022-05-07 15:10:07.402" - "LIGHT" - "214.0"
"2022-05-07 15:10:07.404" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:413.22647 y:1157.722 vX:1.8584272 vY:0.28548387 p:0.13333334 s:0.0"
"2022-05-07 15:10:07.414" - "MAGNETOMETER" - "17.875,-15.375,-38.875"
"2022-05-07 15:10:07.417" - "ACCELEROMETER" - "-2.805637,5.679016,3.9242306"
"2022-05-07 15:10:07.418" - "GYROSCOPE" - "-0.1298874020576477,-1.1881502866744995,-0.041521381586790085"
"2022-05-07 15:10:07.422" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:447.3332 y:1160.9316 vX:2.058026 vY:0.19034524 p:0.12941177 s:0.0"
"2022-05-07 15:10:07.435" - "MAGNETOMETER" - "16.75,-15.25,-39.375"
"2022-05-07 15:10:07.437" - "ACCELEROMETER" - "-3.1353545,5.3688574,3.5908504"
"2022-05-07 15:10:07.438" - "GYROSCOPE" - "-0.17034412920475006,-1.4585716724395752,-0.1469218134880066"
"2022-05-07 15:10:07.440" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:484.18182 y:1165.1514 vX:2.2510793 vY:0.18057436 p:0.13333334 s:0.0"
"2022-05-07 15:10:07.455" - "MAGNETOMETER" - "15.375,-14.75,-40.0"
"2022-05-07 15:10:07.456" - "ACCELEROMETER" - "-2.8744135,4.884087,2.6769857"
"2022-05-07 15:10:07.457" - "GYROSCOPE" - "-0.580234706401825,-1.8865612745285034,-0.20973621308803558"
"2022-05-07 15:10:07.458" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:515.978 y:1170.6259 vX:2.1790414 vY:0.2568768 p:0.13333334 s:0.0"
"2022-05-07 15:10:07.472" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:554.73364 y:1178.5381 vX:2.2041588 vY:0.42031866 p:0.13725491 s:0.0"
"2022-05-07 15:10:07.476" - "MAGNETOMETER" - "13.625,-14.125,-40.8125"
"2022-05-07 15:10:07.477" - "ACCELEROMETER" - "-3.7870069,4.6360555,7.030633"
"2022-05-07 15:10:07.477" - "GYROSCOPE" - "-0.562135636806488,-2.0217719078063965,-0.0010646508308127522"
"2022-05-07 15:10:07.489" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:592.797 y:1187.5221 vX:2.3001847 vY:0.55443436 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.495" - "MAGNETOMETER" - "12.3125,-14.0,-41.25"
"2022-05-07 15:10:07.497" - "ACCELEROMETER" - "-2.7663949,4.7316704,6.705305"
"2022-05-07 15:10:07.498" - "GYROSCOPE" - "-0.30342549085617065,-1.474541425704956,0.05110324174165726"
"2022-05-07 15:10:07.506" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:630.5524 y:1199.0436 vX:2.3373086 vY:0.7033626 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.514" - "MAGNETOMETER" - "11.0,-13.625,-41.5"
"2022-05-07 15:10:07.518" - "ACCELEROMETER" - "-2.13644,4.6254444,4.971091"
"2022-05-07 15:10:07.518" - "GYROSCOPE" - "-0.5184849500656128,-1.2051846981048584,0.043650683015584946"
"2022-05-07 15:10:07.518" - "LIGHT" - "211.0"
"2022-05-07 15:10:07.523" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:662.51184 y:1210.4424 vX:2.225873 vY:0.7987091 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.535" - "MAGNETOMETER" - "9.75,-13.4375,-41.9375"
"2022-05-07 15:10:07.536" - "ACCELEROMETER" - "-0.8387214,4.437907,4.7207375"
"2022-05-07 15:10:07.537" - "GYROSCOPE" - "-0.638790488243103,-1.3883047103881836,0.3704984784126282"
"2022-05-07 15:10:07.540" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:689.255 y:1221.0033 vX:1.7322052 vY:0.77332133 p:0.14509805 s:0.0"
"2022-05-07 15:10:07.554" - "MAGNETOMETER" - "8.5625,-13.125,-42.6875"
"2022-05-07 15:10:07.556" - "ACCELEROMETER" - "-1.9615446,4.8882704,5.419354"
"2022-05-07 15:10:07.557" - "GYROSCOPE" - "-0.7016049027442932,-1.433019995689392,0.2597748041152954"
"2022-05-07 15:10:07.559" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:710.4874 y:1229.5254 vX:1.2309787 vY:0.6190283 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.573" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:727.3067 y:1235.8256 vX:0.8277629 vY:0.4267686 p:0.13725491 s:0.0"
"2022-05-07 15:10:07.576" - "MAGNETOMETER" - "7.25,-12.8125,-43.0625"
"2022-05-07 15:10:07.580" - "ACCELEROMETER" - "-1.5474358,4.960495,6.2768846"
"2022-05-07 15:10:07.580" - "GYROSCOPE" - "-0.5014505386352539,-1.2062493562698364,0.05855579674243927"
"2022-05-07 15:10:07.590" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:744.0196 y:1243.309 vX:0.6448115 vY:0.3203631 p:0.14509805 s:0.0"
"2022-05-07 15:10:07.594" - "MAGNETOMETER" - "6.1875,-12.25,-43.375"
"2022-05-07 15:10:07.596" - "ACCELEROMETER" - "-2.37799,4.5977025,6.646886"
"2022-05-07 15:10:07.597" - "GYROSCOPE" - "-0.581299364566803,-1.013547658920288,0.11391764134168625"
"2022-05-07 15:10:07.608" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:761.6654 y:1251.6364 vX:0.71963966 vY:0.35489205 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.614" - "MAGNETOMETER" - "5.1875,-11.625,-43.75"
"2022-05-07 15:10:07.616" - "ACCELEROMETER" - "-1.4509859,4.9623256,6.6828413"
"2022-05-07 15:10:07.617" - "GYROSCOPE" - "-0.46099382638931274,-0.9187936782836914,0.12456414848566055"
"2022-05-07 15:10:07.624" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:779.4625 y:1260.0396 vX:0.8786969 vY:0.4482531 p:0.14117648 s:0.0"
"2022-05-07 15:10:07.634" - "MAGNETOMETER" - "4.5,-11.375,-44.125"
"2022-05-07 15:10:07.637" - "ACCELEROMETER" - "-1.5348635,4.7013235,6.7327633"
"2022-05-07 15:10:07.637" - "GYROSCOPE" - "-0.2725506126880646,-0.7005402445793152,0.070266954600811"
"2022-05-07 15:10:07.638" - "LIGHT" - "175.0"
"2022-05-07 15:10:07.641" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:795.7632 y:1267.4441 vX:1.0284809 vY:0.50627327 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.654" - "MAGNETOMETER" - "4.0,-11.1875,-44.125"
"2022-05-07 15:10:07.657" - "ACCELEROMETER" - "-1.3566505,4.549167,6.583128"
"2022-05-07 15:10:07.657" - "GYROSCOPE" - "-0.09688322991132736,-0.3151366412639618,-0.013840461149811745"
"2022-05-07 15:10:07.658" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:811.00464 y:1275.9441 vX:0.9479757 vY:0.49327984 p:0.14509805 s:0.0"
"2022-05-07 15:10:07.675" - "MAGNETOMETER" - "3.8125,-11.0625,-44.3125"
"2022-05-07 15:10:07.676" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:822.7542 y:1283.5466 vX:0.75436664 vY:0.4702158 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.679" - "ACCELEROMETER" - "-1.5287725,4.592577,6.2312145"
"2022-05-07 15:10:07.680" - "GYROSCOPE" - "-0.0031939526088535786,-0.16182692348957062,-0.014905111864209175"
"2022-05-07 15:10:07.692" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:833.28015 y:1291.6748 vX:0.5637711 vY:0.46515372 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.696" - "MAGNETOMETER" - "3.625,-11.1875,-44.5625"
"2022-05-07 15:10:07.698" - "ACCELEROMETER" - "-1.5868616,4.5786257,6.117258"
"2022-05-07 15:10:07.699" - "GYROSCOPE" - "0.014905111864209175,-0.1511804163455963,-0.0010646508308127522"
"2022-05-07 15:10:07.710" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:842.7236 y:1300.033 vX:0.44509783 vY:0.48103827 p:0.14509805 s:0.0"
"2022-05-07 15:10:07.720" - "MAGNETOMETER" - "3.5,-10.9375,-44.375"
"2022-05-07 15:10:07.721" - "ACCELEROMETER" - "-1.416065,4.5335073,6.0975685"
"2022-05-07 15:10:07.721" - "GYROSCOPE" - "0.022357666864991188,-0.09262461960315704,0.020228365436196327"
"2022-05-07 15:10:07.727" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:850.2222 y:1307.4392 vX:0.39195043 vY:0.45604452 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.735" - "MAGNETOMETER" - "3.25,-10.6875,-44.375"
"2022-05-07 15:10:07.737" - "ACCELEROMETER" - "-1.5099025,4.6087885,5.9045153"
"2022-05-07 15:10:07.738" - "GYROSCOPE" - "0.008517206646502018,-0.06281439960002899,0.012775810435414314"
"2022-05-07 15:10:07.744" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:857.5358 y:1313.7537 vX:0.36158785 vY:0.41592687 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.755" - "MAGNETOMETER" - "3.3125,-10.5625,-44.25"
"2022-05-07 15:10:07.756" - "ACCELEROMETER" - "-1.4898448,4.5681295,6.113887"
"2022-05-07 15:10:07.757" - "GYROSCOPE" - "-0.0074525559321045876,-0.06387905031442642,0.0074525559321045876"
"2022-05-07 15:10:07.757" - "LIGHT" - "152.0"
"2022-05-07 15:10:07.761" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:863.84283 y:1319.0641 vX:0.31956244 vY:0.3319777 p:0.14901961 s:0.0"
"2022-05-07 15:10:07.775" - "MAGNETOMETER" - "3.0,-10.6875,-44.3125"
"2022-05-07 15:10:07.776" - "ACCELEROMETER" - "-1.4805131,4.534005,6.1096277"
"2022-05-07 15:10:07.777" - "GYROSCOPE" - "0.03193952515721321,-0.05216789245605469,0.013840461149811745"
"2022-05-07 15:10:07.778" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:867.8249 y:1323.0482 vX:0.23625001 vY:0.22786707 p:0.15294118 s:0.0"
"2022-05-07 15:10:07.794" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:871.9909 y:1324.8182 vX:0.1771347 vY:0.11137683 p:0.15294118 s:0.0"
"2022-05-07 15:10:07.798" - "MAGNETOMETER" - "3.0625,-10.75,-44.0625"
"2022-05-07 15:10:07.799" - "ACCELEROMETER" - "-1.3591864,4.591918,6.172244"
"2022-05-07 15:10:07.800" - "GYROSCOPE" - "0.07665485888719559,-0.0010646508308127522,0.019163714721798897"
"2022-05-07 15:10:07.812" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:875.1924 y:1327.919 vX:0.13267176 vY:0.07354741 p:0.15294118 s:0.0"
"2022-05-07 15:10:07.816" - "MAGNETOMETER" - "3.1875,-10.625,-44.0"
"2022-05-07 15:10:07.817" - "ACCELEROMETER" - "-1.4051781,4.6009355,5.812869"
"2022-05-07 15:10:07.818" - "GYROSCOPE" - "0.06494370102882385,0.03619812801480293,0.0074525559321045876"
"2022-05-07 15:10:07.829" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:878.1346 y:1330.8901 vX:0.12972085 vY:0.09530685 p:0.14509805 s:0.0"
"2022-05-07 15:10:07.835" - "MAGNETOMETER" - "3.125,-10.8125,-44.125"
"2022-05-07 15:10:07.836" - "ACCELEROMETER" - "-1.3738197,4.6256285,5.8684297"
"2022-05-07 15:10:07.837" - "GYROSCOPE" - "0.019163714721798897,0.019163714721798897,0.008517206646502018"
"2022-05-07 15:10:07.845" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:881.88403 y:1334.1155 vX:0.17046101 vY:0.1462998 p:0.15294118 s:0.0"
"2022-05-07 15:10:07.855" - "MAGNETOMETER" - "3.0625,-10.875,-43.875"
"2022-05-07 15:10:07.856" - "ACCELEROMETER" - "-1.4562416,4.659829,5.8094597"
"2022-05-07 15:10:07.856" - "GYROSCOPE" - "-0.0031939526088535786,0.02874557301402092,-0.0010646508308127522"
"2022-05-07 15:10:07.862" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:884.79016 y:1335.2191 vX:0.1712619 vY:0.13925354 p:0.15294118 s:0.0"
"2022-05-07 15:10:07.874" - "MAGNETOMETER" - "3.125,-11.0,-43.9375"
"2022-05-07 15:10:07.877" - "ACCELEROMETER" - "-1.476215,4.6615376,5.9854507"
"2022-05-07 15:10:07.878" - "GYROSCOPE" - "-0.022357666864991188,0.008517206646502018,-0.0074525559321045876"
"2022-05-07 15:10:07.878" - "LIGHT" - "150.0"
"2022-05-07 15:10:07.879" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:888.0941 y:1337.3298 vX:0.18958908 vY:0.092900835 p:0.15686275 s:0.0"
"2022-05-07 15:10:07.894" - "MAGNETOMETER" - "3.0625,-11.25,-44.125"
"2022-05-07 15:10:07.895" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:891.1748 y:1339.4126 vX:0.17140512 vY:0.08418458 p:0.16078432 s:0.0"
"2022-05-07 15:10:07.897" - "ACCELEROMETER" - "-1.4275036,4.6835794,6.064839"
"2022-05-07 15:10:07.898" - "GYROSCOPE" - "-0.0031939526088535786,0.012775810435414314,-0.012775810435414314"
"2022-05-07 15:10:07.912" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:893.2993 y:1340.5385 vX:0.15274951 vY:0.06813341 p:0.15686275 s:0.0"
"2022-05-07 15:10:07.917" - "MAGNETOMETER" - "3.1875,-11.5625,-44.25"
"2022-05-07 15:10:07.918" - "ACCELEROMETER" - "-1.4808502,4.620426,6.203028"
"2022-05-07 15:10:07.918" - "GYROSCOPE" - "0.045779984444379807,0.05323254317045212,-0.012775810435414314"
"2022-05-07 15:10:07.929" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:895.3595 y:1340.4121 vX:0.121669956 vY:0.03404278 p:0.16078432 s:0.0"
"2022-05-07 15:10:07.934" - "MAGNETOMETER" - "3.0,-11.625,-44.3125"
"2022-05-07 15:10:07.936" - "ACCELEROMETER" - "-1.5157634,4.617078,5.996437"
"2022-05-07 15:10:07.937" - "GYROSCOPE" - "0.09049531817436218,0.08836601674556732,-0.01171115878969431"
"2022-05-07 15:10:07.946" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:898.4657 y:1341.4116 vX:0.12924203 vY:0.014569109 p:0.15686275 s:0.0"
"2022-05-07 15:10:07.955" - "MAGNETOMETER" - "3.125,-11.625,-44.1875"
"2022-05-07 15:10:07.956" - "ACCELEROMETER" - "-1.5320747,4.64849,5.8590517"
"2022-05-07 15:10:07.957" - "GYROSCOPE" - "0.05429719388484955,0.0734609067440033,-0.014905111864209175"
"2022-05-07 15:10:07.963" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:901.9822 y:1342.4113 vX:0.17693865 vY:0.020832395 p:0.16078432 s:0.0"
"2022-05-07 15:10:07.974" - "MAGNETOMETER" - "3.125,-11.5,-44.3125"
"2022-05-07 15:10:07.976" - "ACCELEROMETER" - "-1.4478908,4.6878004,5.701226"
"2022-05-07 15:10:07.977" - "GYROSCOPE" - "0.02768092229962349,0.06387905031442642,-0.02768092229962349"
"2022-05-07 15:10:07.980" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:903.6733 y:1343.4108 vX:0.16780771 vY:0.05605401 p:0.15686275 s:0.0"
"2022-05-07 15:10:07.994" - "MAGNETOMETER" - "2.875,-11.5625,-44.375"
"2022-05-07 15:10:07.997" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:905.78253 y:1344.4104 vX:0.13631041 vY:0.060193982 p:0.15686275 s:0.0"
"2022-05-07 15:10:07.998" - "ACCELEROMETER" - "-1.4476838,4.627467,5.8122025"
"2022-05-07 15:10:07.998" - "GYROSCOPE" - "-0.0021293016616255045,0.02342231757938862,-0.01171115878969431"
"2022-05-07 15:10:07.998" - "LIGHT" - "151.0"
"2022-05-07 15:10:08.014" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:907.8871 y:1345.1377 vX:0.10102589 vY:0.038617257 p:0.15686275 s:0.0"
"2022-05-07 15:10:08.019" - "MAGNETOMETER" - "3.125,-11.4375,-44.4375"
"2022-05-07 15:10:08.020" - "ACCELEROMETER" - "-1.5428312,4.685763,6.081088"
"2022-05-07 15:10:08.020" - "GYROSCOPE" - "0.02555162087082863,0.047909289598464966,-0.005323254037648439"
"2022-05-07 15:10:08.031" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:910.96515 y:1346.2183 vX:0.13308886 vY:0.047035344 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.036" - "MAGNETOMETER" - "3.0625,-11.375,-44.5625"
"2022-05-07 15:10:08.037" - "ACCELEROMETER" - "-1.6198823,4.696029,6.1289806"
"2022-05-07 15:10:08.038" - "GYROSCOPE" - "0.06174974888563156,0.07239625602960587,0.0010646508308127522"
"2022-05-07 15:10:08.048" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:913.0698 y:1346.4095 vX:0.15124846 vY:0.04751567 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.054" - "MAGNETOMETER" - "2.9375,-11.375,-44.625"
"2022-05-07 15:10:08.056" - "ACCELEROMETER" - "-1.6772132,4.6608553,5.8732033"
"2022-05-07 15:10:08.057" - "GYROSCOPE" - "0.040456730872392654,0.005323254037648439,0.015969762578606606"
"2022-05-07 15:10:08.065" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:914.14844 y:1347.409 vX:0.11565341 vY:0.049145598 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.075" - "MAGNETOMETER" - "2.6875,-10.9375,-44.625"
"2022-05-07 15:10:08.077" - "ACCELEROMETER" - "-1.6159674,4.6702104,5.869855"
"2022-05-07 15:10:08.078" - "GYROSCOPE" - "-0.02555162087082863,-0.08730136603116989,0.017034413293004036"
"2022-05-07 15:10:08.082" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:915.2713 y:1347.409 vX:0.05505755 vY:0.018560298 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.094" - "MAGNETOMETER" - "2.25,-10.75,-44.6875"
"2022-05-07 15:10:08.096" - "ACCELEROMETER" - "-1.5589204,4.7258787,5.9249253"
"2022-05-07 15:10:08.096" - "GYROSCOPE" - "-0.08304276317358017,-0.2704213261604309,0.024486970156431198"
"2022-05-07 15:10:08.098" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:916.3767 y:1348.4086 vX:0.024008613 vY:0.023914292 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.114" - "MAGNETOMETER" - "2.0,-10.625,-44.6875"
"2022-05-07 15:10:08.116" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:916.3767 y:1348.4086 vX:0.009358113 vY:0.01689393 p:0.16078432 s:0.0"
"2022-05-07 15:10:08.117" - "ACCELEROMETER" - "-1.7917821,4.6497774,5.9429684"
"2022-05-07 15:10:08.118" - "GYROSCOPE" - "-0.19589576125144958,-0.637725830078125,0.03087487444281578"
"2022-05-07 15:10:08.118" - "LIGHT" - "152.0"
"2022-05-07 15:10:08.132" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:917.54364 y:1348.4086 vX:0.02788475 vY:-0.0036891038 p:0.14509805 s:0.0"
"2022-05-07 15:10:08.135" - "MAGNETOMETER" - "1.25,-10.375,-44.875"
"2022-05-07 15:10:08.137" - "ACCELEROMETER" - "-1.4379231,4.500402,5.5822363"
"2022-05-07 15:10:08.138" - "GYROSCOPE" - "-0.33536502718925476,-0.7122514247894287,0.10220648348331451"
"2022-05-07 15:10:08.149" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:922.69476 y:1349.4082 vX:0.1694842 vY:0.026754139 p:0.04705883 s:0.0"
"2022-05-07 15:10:08.155" - "MAGNETOMETER" - "0.75,-10.3125,-45.0625"
"2022-05-07 15:10:08.156" - "ACCELEROMETER" - "-1.0512652,4.6436787,5.7387066"
"2022-05-07 15:10:08.156" - "GYROSCOPE" - "-0.26829200983047485,-0.4514119625091553,0.05429719388484955"
"2022-05-07 15:10:08.157" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:923.14526 y:1349.4082 vX:0.19046806 vY:0.026829172 p:0.04705883 s:0.0"
"2022-05-07 15:10:08.158" - "ACTION_UP_SlideActivityIsUserTraining0" - "N:3 id:0 x:923.14526 y:1349.4082"
"2022-05-07 15:10:08.176" - "MAGNETOMETER" - "0.6875,-10.375,-45.25"
"2022-05-07 15:10:08.177" - "ACCELEROMETER" - "-0.61165917,4.492013,6.4372845"
"2022-05-07 15:10:08.178" - "GYROSCOPE" - "-0.16395622491836548,-0.1330813616514206,-0.03193952515721321"
"2022-05-07 15:10:08.194" - "MAGNETOMETER" - "0.3125,-10.375,-45.125"
"2022-05-07 15:10:08.196" - "ACCELEROMETER" - "-1.3013042,4.568681,6.7951508"
"2022-05-07 15:10:08.197" - "GYROSCOPE" - "-0.018099064007401466,-0.022357666864991188,-0.015969762578606606"
"2022-05-07 15:10:08.216" - "MAGNETOMETER" - "0.4375,-10.5625,-45.0625"
"2022-05-07 15:10:08.220" - "ACCELEROMETER" - "-1.1929101,4.521425,6.48143"
"2022-05-07 15:10:08.221" - "GYROSCOPE" - "0.05855579674243927,0.012775810435414314,0.03087487444281578"
"2022-05-07 15:10:08.236" - "MAGNETOMETER" - "0.375,-10.4375,-45.0625"
"2022-05-07 15:10:08.238" - "ACCELEROMETER" - "-1.1518064,4.519755,5.8767576"
"2022-05-07 15:10:08.238" - "GYROSCOPE" - "0.0734609067440033,-0.0074525559321045876,0.009581857360899448"
"2022-05-07 15:10:08.240" - "LIGHT" - "138.0"
"2022-05-07 15:10:08.256" - "MAGNETOMETER" - "0.1875,-10.5,-45.0625"
"2022-05-07 15:10:08.256" - "ACCELEROMETER" - "-1.1488338,4.511917,5.6762886"
"2022-05-07 15:10:08.257" - "GYROSCOPE" - "-0.014905111864209175,0.013840461149811745,-0.015969762578606606"
"2022-05-07 15:10:08.275" - "MAGNETOMETER" - "0.4375,-10.375,-44.8125"
"2022-05-07 15:10:08.276" - "ACCELEROMETER" - "-1.2494514,4.5520787,6.1615415"
"2022-05-07 15:10:08.276" - "GYROSCOPE" - "-0.043650683015584946,0.06920230388641357,-0.042586032301187515"
"2022-05-07 15:10:08.294" - "MAGNETOMETER" - "0.5,-10.3125,-44.6875"
"2022-05-07 15:10:08.296" - "ACCELEROMETER" - "-1.3385618,4.562651,6.287986"
"2022-05-07 15:10:08.297" - "GYROSCOPE" - "0.010646508075296879,0.11604694277048111,-0.04684463515877724"
"2022-05-07 15:10:08.314" - "MAGNETOMETER" - "0.625,-10.4375,-44.75"
"2022-05-07 15:10:08.316" - "ACCELEROMETER" - "-1.359194,4.528642,6.0425286"
"2022-05-07 15:10:08.317" - "GYROSCOPE" - "0.018099064007401466,0.006387905217707157,-0.009581857360899448"
"2022-05-07 15:10:08.335" - "MAGNETOMETER" - "0.6875,-10.25,-44.5625"
"2022-05-07 15:10:08.336" - "ACCELEROMETER" - "-1.2817981,4.4696107,6.083571"
"2022-05-07 15:10:08.338" - "GYROSCOPE" - "-0.02342231757938862,0.019163714721798897,-0.0031939526088535786"
"2022-05-07 15:10:08.357" - "MAGNETOMETER" - "0.6875,-10.0,-44.375"
"2022-05-07 15:10:08.358" - "ACCELEROMETER" - "-1.2504781,4.5298834,6.278838"
"2022-05-07 15:10:08.359" - "GYROSCOPE" - "-0.010646508075296879,0.019163714721798897,0.009581857360899448"
"2022-05-07 15:10:08.360" - "LIGHT" - "135.0"
"2022-05-07 15:10:08.375" - "MAGNETOMETER" - "0.9375,-9.875,-44.5625"
"2022-05-07 15:10:08.376" - "ACCELEROMETER" - "-1.2207364,4.5099173,6.3107557"
"2022-05-07 15:10:08.377" - "GYROSCOPE" - "0.03406882658600807,0.05855579674243927,0.03193952515721321"
"2022-05-07 15:10:08.394" - "MAGNETOMETER" - "0.9375,-9.8125,-44.625"
"2022-05-07 15:10:08.396" - "ACCELEROMETER" - "-1.1950476,4.523417,6.068823"
"2022-05-07 15:10:08.396" - "GYROSCOPE" - "0.06281439960002899,0.10327113419771194,0.010646508075296879"
"2022-05-07 15:10:08.414" - "MAGNETOMETER" - "1.0,-9.8125,-44.4375"
"2022-05-07 15:10:08.417" - "ACCELEROMETER" - "-1.1559741,4.568022,5.7312207"
"2022-05-07 15:10:08.418" - "GYROSCOPE" - "0.019163714721798897,0.10007718205451965,0.004258603323251009"
"2022-05-07 15:10:08.434" - "MAGNETOMETER" - "1.5625,-9.9375,-44.375"
"2022-05-07 15:10:08.436" - "ACCELEROMETER" - "-1.0684499,4.569792,6.063084"
"2022-05-07 15:10:08.437" - "GYROSCOPE" - "0.06600835174322128,0.3854036033153534,-0.04684463515877724"
"2022-05-07 15:10:08.449" - "ACTION_DOWN_SlideActivityIsUserTraining0" - "N:3 id:0 x:767.28955 y:1489.3468 p:0.11764707"
"2022-05-07 15:10:08.454" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:767.28955 y:1489.3468 vX:-3.2044776E-5 vY:-1.281791E-4 p:0.11764707 s:0.0"
"2022-05-07 15:10:08.456" - "MAGNETOMETER" - "1.5,-10.0625,-44.375"
"2022-05-07 15:10:08.459" - "ACCELEROMETER" - "-1.6475711,4.7398605,6.4569817"
"2022-05-07 15:10:08.460" - "GYROSCOPE" - "0.07771950960159302,0.11072368919849396,-0.005323254037648439"
"2022-05-07 15:10:08.471" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:767.28955 y:1489.3468 vX:0.0 vY:0.0 p:0.11764707 s:0.0"
"2022-05-07 15:10:08.476" - "MAGNETOMETER" - "1.25,-10.0,-44.5"
"2022-05-07 15:10:08.477" - "ACCELEROMETER" - "-1.6231003,4.5211186,6.0554457"
"2022-05-07 15:10:08.477" - "GYROSCOPE" - "-0.024486970156431198,-0.3438822329044342,0.02768092229962349"
"2022-05-07 15:10:08.477" - "LIGHT" - "136.0"
"2022-05-07 15:10:08.489" - "ACTION_MOVE_SlideActivityIsUserTraining0" - "N:3 id:0 x:767.28955 y:1489.3468 vX:6.467867E-5 vY:-3.6762092E-5 p:0.11764707 s:0.0"
"2022-05-07 15:10:08.496" - "MAGNETOMETER" - "0.6875,-9.875,-44.5"
"2022-05-07 15:10:08.499" - "ACCELEROMETER" - "-1.3744327,4.4841366,5.947381"
