;UT;x;y;duration;acceleration;rotation;magneticField
12303;sensor_fxHS3wHzR2aTOKEcMOikLj;748.0;2050.0;95000.0;7.824902041842916;0.04848209287892924;51.63052530274607
12304;sensor_fxHS3wHzR2aTOKEcMOikLj;762.0;969.0;65000.0;7.842896542598964;0.06739385322499396;51.873758515867166
12305;sensor_fxHS3wHzR2aTOKEcMOikLj;795.0;2026.0;48000.0;7.688923844710009;0.10628632639530006;51.36350699730796
12306;sensor_fxHS3wHzR2aTOKEcMOikLj;650.0;979.0;69000.0;7.882486339083995;0.05515370690176047;51.76502132859611
12307;sensor_fxHS3wHzR2aTOKEcMOikLj;733.0;1433.0;56000.0;7.852749198640142;0.01743190476925638;51.48193433975174
12308;sensor_fxHS3wHzR2aTOKEcMOikLj;845.0;2073.0;49000.0;7.756955523262806;0.06865003266224425;51.556479433602725
12309;sensor_fxHS3wHzR2aTOKEcMOikLj;893.0;1072.0;44000.0;7.42780555948662;0.1949477453107165;51.48699040607258
12310;sensor_fxHS3wHzR2aTOKEcMOikLj;873.0;2043.0;31000.0;7.790814579893899;0.06202544269426449;51.67527213281029
12311;sensor_fxHS3wHzR2aTOKEcMOikLj;789.0;989.0;38000.0;7.813216666248446;0.062495900531301586;51.27164223744939
12312;sensor_fxHS3wHzR2aTOKEcMOikLj;774.0;2042.0;90000.0;7.974858680616781;0.037508085941531204;51.236452674341244
12313;sensor_fxHS3wHzR2aTOKEcMOikLj;789.0;1055.0;57000.0;7.87155308404829;0.04541835291036068;51.217296798176534
12314;sensor_fxHS3wHzR2aTOKEcMOikLj;711.0;2062.0;90000.0;7.810859134690366;0.044194178239506894;51.69296594218603
12315;sensor_fxHS3wHzR2aTOKEcMOikLj;475.0;1010.0;80000.0;7.928360266552316;0.016211925874163584;52.037619071446805
12316;sensor_fxHS3wHzR2aTOKEcMOikLj;408.0;1222.0;92000.0;7.91459104760545;0.002824136516040083;52.08561494069169
12317;sensor_fxHS3wHzR2aTOKEcMOikLj;661.0;2023.0;75000.0;7.803361457881157;0.03674425390919561;51.522790476642506
12318;sensor_fxHS3wHzR2aTOKEcMOikLj;746.0;1092.0;67000.0;7.868094639398871;0.060109898452632995;51.35104795486166
12319;sensor_fxHS3wHzR2aTOKEcMOikLj;783.0;2037.0;76000.0;8.002458348678898;0.03364307612350825;52.25812172284807
12320;sensor_fxHS3wHzR2aTOKEcMOikLj;814.0;1038.0;51000.0;7.608173902239279;0.17864893775723104;51.867134537682
12321;sensor_fxHS3wHzR2aTOKEcMOikLj;802.0;2070.0;90000.0;7.890054236470909;0.07189694155288621;52.39255299539239
12322;sensor_fxHS3wHzR2aTOKEcMOikLj;599.0;973.0;47000.0;7.923411666552569;0.007589638993433847;51.94906830769446
12323;sensor_fxHS3wHzR2aTOKEcMOikLj;724.0;2066.0;76000.0;7.745315928773873;0.06562949131162453;51.72128741545887
12324;sensor_fxHS3wHzR2aTOKEcMOikLj;737.0;1055.0;89000.0;7.860491244590322;0.03927218117919666;52.1321312941933
12325;sensor_fxHS3wHzR2aTOKEcMOikLj;809.0;2050.0;77000.0;8.025709681382418;0.06342929056922739;51.70727260961462
12326;sensor_fxHS3wHzR2aTOKEcMOikLj;756.0;1013.0;69000.0;7.843065679297152;0.062466040685984;52.25407079273826
12327;sensor_fxHS3wHzR2aTOKEcMOikLj;756.0;2029.0;78000.0;7.652888106583948;0.10123561184939826;51.83516552435715
12328;sensor_fxHS3wHzR2aTOKEcMOikLj;692.0;1003.0;89000.0;7.899422788522061;0.05881724736805604;51.59208274544181
12329;sensor_fxHS3wHzR2aTOKEcMOikLj;774.0;2032.0;60000.0;7.4938481559341685;0.1199663841334289;51.37261059881529
12330;sensor_fxHS3wHzR2aTOKEcMOikLj;785.0;1006.0;80000.0;7.764044836608723;0.1370156096470335;51.70380561936427
12331;sensor_fxHS3wHzR2aTOKEcMOikLj;839.0;2026.0;45000.0;7.817445208903934;0.08691730810745131;51.79120107629292
12332;sensor_fxHS3wHzR2aTOKEcMOikLj;709.0;1004.0;80000.0;7.890511644503516;0.02947535918286522;51.735014814074425
12333;sensor_fxHS3wHzR2aTOKEcMOikLj;776.0;2050.0;16000.0;7.882671822400714;0.011417698156014294;52.363456365102564
12334;sensor_fxHS3wHzR2aTOKEcMOikLj;669.0;1060.0;108000.0;7.841573676847767;0.07468185130524668;51.905279091341086
12335;sensor_fxHS3wHzR2aTOKEcMOikLj;828.0;2038.0;65000.0;7.827194983099955;0.09362193072565285;51.47880488669588
12336;sensor_fxHS3wHzR2aTOKEcMOikLj;526.0;1053.0;87000.0;7.908991981344643;0.01731377559478138;51.68389240469417
12337;sensor_fxHS3wHzR2aTOKEcMOikLj;817.0;2072.0;83000.0;7.848847728169318;0.13604676911372338;51.74716616081512
12338;sensor_fxHS3wHzR2aTOKEcMOikLj;867.0;1228.0;69000.0;7.6495091699979145;0.3194552169694943;51.68719507008002
12339;sensor_fxHS3wHzR2aTOKEcMOikLj;822.0;2024.0;80000.0;7.725327117849387;0.40293579536363205;52.02455082855114
12340;sensor_fxHS3wHzR2aTOKEcMOikLj;932.0;1003.0;74000.0;6.376297841233146;0.18275399629278868;49.801701953598105
12341;sensor_fxHS3wHzR2aTOKEcMOikLj;709.0;2049.0;105000.0;7.27161639459807;0.2806447218071149;50.250371135196616
12342;sensor_fxHS3wHzR2aTOKEcMOikLj;1034.0;956.0;57000.0;6.266938781070264;0.554022080610687;49.9278385522546
12343;sensor_fxHS3wHzR2aTOKEcMOikLj;939.0;1049.0;60000.0;6.236972580194995;0.7559800360458507;49.45120982291541
12344;sensor_fxHS3wHzR2aTOKEcMOikLj;814.0;2078.0;72000.0;6.8188203558850535;0.12720793354190915;49.98645625729537
12345;sensor_fxHS3wHzR2aTOKEcMOikLj;988.0;1009.0;39000.0;7.147122107331068;0.4407724958490859;50.37866830750393
12346;sensor_fxHS3wHzR2aTOKEcMOikLj;774.0;2081.0;106000.0;7.036819468078939;0.4551444832905058;50.54550703326657
12347;sensor_fxHS3wHzR2aTOKEcMOikLj;980.0;1049.0;116000.0;6.8030157343220345;0.07726282315384117;49.918190885187336
12348;sensor_fxHS3wHzR2aTOKEcMOikLj;803.0;2080.0;115000.0;7.154119236941157;0.1627691667002604;50.38093947615507
12349;sensor_fxHS3wHzR2aTOKEcMOikLj;1011.0;965.0;63000.0;7.262780588138489;0.39313248020408287;50.1577929590707
12350;sensor_fxHS3wHzR2aTOKEcMOikLj;855.0;2082.0;64000.0;7.407715382273367;0.1121106499379381;50.05964306604677
12351;sensor_fxHS3wHzR2aTOKEcMOikLj;948.0;1040.0;79000.0;6.959415955038056;0.32859457863964586;50.01435388778411
12352;sensor_fxHS3wHzR2aTOKEcMOikLj;788.0;2061.0;91000.0;7.194102502804623;0.16269693363253335;50.162729721626995
12353;sensor_fxHS3wHzR2aTOKEcMOikLj;963.0;1051.0;65000.0;6.164631021456497;0.36386728318374484;50.291769047355096
12354;sensor_fxHS3wHzR2aTOKEcMOikLj;802.0;2056.0;103000.0;7.039440447612345;0.08849567406246162;50.72256282378189
12355;sensor_fxHS3wHzR2aTOKEcMOikLj;953.0;993.0;98000.0;7.186456881511687;0.2620238349672332;50.27640048086676
12356;sensor_fxHS3wHzR2aTOKEcMOikLj;700.0;2074.0;177000.0;7.302835300285282;0.10390757073485234;51.19392666908848
12357;sensor_fxHS3wHzR2aTOKEcMOikLj;930.0;970.0;148000.0;6.6359972991271725;0.5568342254677142;50.244366245008095
12358;sensor_fxHS3wHzR2aTOKEcMOikLj;852.0;2079.0;112000.0;7.353513881049312;0.11587657165631733;50.94940064318725
12359;sensor_fxHS3wHzR2aTOKEcMOikLj;939.0;1002.0;110000.0;6.7272249210240656;0.28245683377177294;50.17625418836085
12360;sensor_fxHS3wHzR2aTOKEcMOikLj;854.0;2086.0;122000.0;7.097940657874995;0.20456121906732064;51.0117512476293
12361;sensor_fxHS3wHzR2aTOKEcMOikLj;829.0;2040.0;125000.0;7.266372535057628;0.11910640712331654;50.39784610613339
12362;sensor_fxHS3wHzR2aTOKEcMOikLj;963.0;1026.0;90000.0;5.903712427550371;1.569965753381428;50.78631936235388
12363;sensor_fxHS3wHzR2aTOKEcMOikLj;640.0;2050.0;101000.0;7.4246079722128;0.16800374974324164;50.86873873350417
12364;sensor_fxHS3wHzR2aTOKEcMOikLj;158.0;998.0;66000.0;7.318416762531609;0.13472384641169863;50.649249159785235
12365;sensor_fxHS3wHzR2aTOKEcMOikLj;645.0;2053.0;117000.0;7.276392298449462;0.1551797000654836;51.350737777562735
12366;sensor_fxHS3wHzR2aTOKEcMOikLj;639.0;1373.0;78000.0;7.8361421826432895;2.764298675149637;50.54036878204398
12367;sensor_fxHS3wHzR2aTOKEcMOikLj;779.0;2078.0;74000.0;7.151429561134129;0.06538741188889556;51.195380360072654
12368;sensor_fYLy_ssJTkC64suFFrR9Eh;121.0;276.0;406000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12369;sensor_fYLy_ssJTkC64suFFrR9Eh;188.0;587.0;204000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12370;sensor_fYLy_ssJTkC64suFFrR9Eh;229.0;662.0;362000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12371;sensor_fYLy_ssJTkC64suFFrR9Eh;449.0;1102.0;71000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12372;sensor_fYLy_ssJTkC64suFFrR9Eh;304.0;463.0;52000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12373;sensor_fYLy_ssJTkC64suFFrR9Eh;385.0;855.0;53000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12374;sensor_fYLy_ssJTkC64suFFrR9Eh;317.0;473.0;51000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12375;sensor_fYLy_ssJTkC64suFFrR9Eh;304.0;469.0;51000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12376;sensor_fYLy_ssJTkC64suFFrR9Eh;477.0;1107.0;67000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12377;sensor_fYLy_ssJTkC64suFFrR9Eh;472.0;1106.0;101000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12378;sensor_fYLy_ssJTkC64suFFrR9Eh;503.0;1255.0;415000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12379;sensor_fYLy_ssJTkC64suFFrR9Eh;423.0;1104.0;83000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12380;sensor_fYLy_ssJTkC64suFFrR9Eh;437.0;1099.0;83000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12381;sensor_fYLy_ssJTkC64suFFrR9Eh;437.0;1099.0;83000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12382;sensor_fYLy_ssJTkC64suFFrR9Eh;444.0;1082.0;73000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12383;sensor_fYLy_ssJTkC64suFFrR9Eh;454.0;1102.0;73000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12384;sensor_fYLy_ssJTkC64suFFrR9Eh;387.0;850.0;94000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12385;sensor_fYLy_ssJTkC64suFFrR9Eh;380.0;804.0;93000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12386;sensor_fYLy_ssJTkC64suFFrR9Eh;380.0;804.0;98000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12387;sensor_fYLy_ssJTkC64suFFrR9Eh;350.0;408.0;24000.0;7.602703234536132;0.016309161661733206;45.29432135997634
12388;sensor_fYLy_ssJTkC64suFFrR9Eh;498.0;1086.0;121000.0;7.933435557514486;0.17249182738224172;44.80546408792933
12389;sensor_fYLy_ssJTkC64suFFrR9Eh;333.0;450.0;41000.0;7.62876342437145;0.2827628552809241;46.28709135405917
12390;sensor_fYLy_ssJTkC64suFFrR9Eh;550.0;1278.0;67000.0;7.807463670068652;0.027260961543667465;47.19595292313462
12391;sensor_fYLy_ssJTkC64suFFrR9Eh;325.0;805.0;72000.0;7.670307670228915;0.047311432469398416;45.00284806482174
12392;sensor_fYLy_ssJTkC64suFFrR9Eh;481.0;1109.0;95000.0;7.887792330839822;0.03573157838324708;47.06665823003359
12393;sensor_fYLy_ssJTkC64suFFrR9Eh;1231.0;402.0;258000.0;7.699529955356872;0.04954326262473749;44.89076162939653
12394;sensor_fYLy_ssJTkC64suFFrR9Eh;1252.0;407.0;444000.0;7.769322466836311;0.029482515593332724;42.88897625661901
12395;sensor_fYLy_ssJTkC64suFFrR9Eh;655.0;342.0;39000.0;8.560437748711069;0.4196250579001468;47.34011481994277
12396;sensor_fYLy_ssJTkC64suFFrR9Eh;543.0;694.0;40000.0;8.512341317376917;0.05872548117041114;45.40474478166715
12397;sensor_fYLy_ssJTkC64suFFrR9Eh;77.0;708.0;64000.0;7.276382354354359;0.05778614422880545;45.28152819473281
12398;sensor_fYLy_ssJTkC64suFFrR9Eh;109.0;717.0;63000.0;8.04962881829466;0.0613922848060821;46.667957649087974
12399;sensor_fYLy_ssJTkC64suFFrR9Eh;674.0;736.0;69000.0;7.339911839405391;0.3884608304389717;45.76955680908899
12400;sensor_fYLy_ssJTkC64suFFrR9Eh;685.0;726.0;62000.0;7.572878839338637;0.24531914884598569;46.76612827827864
12401;sensor_fYLy_ssJTkC64suFFrR9Eh;682.0;723.0;84000.0;7.750540081527669;0.02376582725709703;46.400416105614745
12402;sensor_fYLy_ssJTkC64suFFrR9Eh;670.0;707.0;35000.0;8.01558177646754;0.025225515153655693;46.12836300203351
12403;sensor_fYLy_ssJTkC64suFFrR9Eh;554.0;647.0;71000.0;7.968930344630299;0.04310365923275482;45.32751269766114
12404;sensor_fYLy_ssJTkC64suFFrR9Eh;474.0;1107.0;51000.0;8.310736939653507;0.02634593318906912;46.317615666532475
12405;sensor_fYLy_ssJTkC64suFFrR9Eh;520.0;867.0;34000.0;8.094978284196383;0.13588356813091176;44.39326031859178
12406;sensor_fYLy_ssJTkC64suFFrR9Eh;545.0;954.0;179000.0;8.167334411170575;0.05201776022494799;45.65414621454998
12407;sensor_fYLy_ssJTkC64suFFrR9Eh;423.0;1314.0;181000.0;7.756826462251836;0.07774865280510546;45.82166444301222
12408;sensor_fYLy_ssJTkC64suFFrR9Eh;617.0;817.0;61000.0;8.157160116299417;0.060322663647235715;45.98782109859898
12409;sensor_fYLy_ssJTkC64suFFrR9Eh;674.0;790.0;53000.0;7.778965119548307;0.024537375878876624;47.749572500156056
12410;sensor_fYLy_ssJTkC64suFFrR9Eh;633.0;754.0;25000.0;7.9783098143847475;0.0272578567830888;44.46430384201545
12411;sensor_fYLy_ssJTkC64suFFrR9Eh;653.0;744.0;38000.0;7.773218968825214;0.06014038928055846;45.827317316885186
12412;sensor_fYLy_ssJTkC64suFFrR9Eh;566.0;759.0;54000.0;7.896511664862665;0.030925530281942185;45.95247774277556
12413;sensor_fYLy_ssJTkC64suFFrR9Eh;589.0;754.0;50000.0;7.659187131075148;0.024202392422355532;45.339698359633296
12414;sensor_fYLy_ssJTkC64suFFrR9Eh;604.0;805.0;70000.0;7.914168063226078;0.10288705472211694;45.38719331750621
12415;sensor_fYLy_ssJTkC64suFFrR9Eh;628.0;794.0;64000.0;7.04938291857542;0.08211405298861114;45.94590171865189
12416;sensor_fYLy_ssJTkC64suFFrR9Eh;473.0;1195.0;73000.0;7.323574187541254;0.242265203339346;45.498951680328894
12417;sensor_fYLy_ssJTkC64suFFrR9Eh;568.0;1060.0;879000.0;7.75926115704024;0.0024265312994813625;46.47886892725093
12418;sensor_fYLy_ssJTkC64suFFrR9Eh;459.0;1023.0;2000.0;7.910501581372872;0.1345642060083332;46.848072456614695
12419;sensor_fYLy_ssJTkC64suFFrR9Eh;562.0;1075.0;97000.0;8.0764616142476;0.04665489476088669;45.86771159627679
12420;sensor_fYLy_ssJTkC64suFFrR9Eh;458.0;1344.0;80000.0;8.94333359692687;0.24440255562418883;45.78659968270006
12421;sensor_fYLy_ssJTkC64suFFrR9Eh;463.0;864.0;92000.0;8.12630280335524;0.23086295671718232;45.64866957440354
12422;sensor_fYLy_ssJTkC64suFFrR9Eh;535.0;762.0;48000.0;7.843749855516935;0.044218983451611175;45.88582820736673
12423;sensor_fYLy_ssJTkC64suFFrR9Eh;432.0;1163.0;6000.0;8.097142039612;0.06399713494676804;45.90634387178753
12424;sensor_fYLy_ssJTkC64suFFrR9Eh;686.0;454.0;231000.0;7.6186155149467;0.02429747399821432;44.62301877428273
12425;sensor_fYLy_ssJTkC64suFFrR9Eh;652.0;322.0;111000.0;7.8189395623802955;0.1768171147718174;45.06836646888024
12426;sensor_fYLy_ssJTkC64suFFrR9Eh;657.0;418.0;22000.0;7.539214289451504;0.15845255335961514;46.13557787924406
12427;sensor_fYLy_ssJTkC64suFFrR9Eh;671.0;377.0;69000.0;7.6726724617815405;0.08557856579150434;46.31185889245325
12428;sensor_fYLy_ssJTkC64suFFrR9Eh;507.0;1312.0;55000.0;7.174234114023819;0.04121007692423812;46.32973135838693
12429;sensor_fYLy_ssJTkC64suFFrR9Eh;517.0;1299.0;655000.0;7.626321462027489;0.002429983117987816;46.054348573928465
12430;sensor_fYLy_ssJTkC64suFFrR9Eh;515.0;1181.0;73000.0;7.619991319565807;0.004228446951081639;46.569629395385846
12431;sensor_fYLy_ssJTkC64suFFrR9Eh;538.0;1078.0;48000.0;7.7677433535368365;0.0048561320937386505;45.42515507844932
12432;sensor_fYLy_ssJTkC64suFFrR9Eh;536.0;1103.0;53000.0;7.869343454458002;0.00803971680516953;46.28947010920294
12433;sensor_fYLy_ssJTkC64suFFrR9Eh;535.0;1174.0;49000.0;7.992771068034193;0.14585448178076132;45.198745400742354
12434;sensor_fYLy_ssJTkC64suFFrR9Eh;595.0;875.0;54000.0;7.674869390438797;0.0537610015761714;45.94472640390565
12435;sensor_fYLy_ssJTkC64suFFrR9Eh;557.0;1302.0;139000.0;8.011984700829606;0.0805680390394812;45.777962654496655
12436;sensor_fYLy_ssJTkC64suFFrR9Eh;525.0;1324.0;86000.0;7.769326704936168;0.012369956885455818;45.70312780818848
12437;sensor_fYLy_ssJTkC64suFFrR9Eh;523.0;1355.0;64000.0;7.563303340319781;0.0372075864294889;44.674013175195185
12438;sensor_fYLy_ssJTkC64suFFrR9Eh;539.0;1161.0;48000.0;7.847917305621201;0.013302671463430733;47.75804511874002
12439;sensor_fYLy_ssJTkC64suFFrR9Eh;568.0;1009.0;45000.0;7.889951464450305;0.016025913236977662;45.66334001416179
12440;sensor_fYLy_ssJTkC64suFFrR9Eh;545.0;1278.0;92000.0;7.866951564412274;0.052975269956534364;45.71135765202196
12441;sensor_fYLy_ssJTkC64suFFrR9Eh;539.0;1330.0;67000.0;7.814186343295009;0.04309108507112858;45.2496849969884
12442;sensor_fYLy_ssJTkC64suFFrR9Eh;572.0;804.0;58000.0;7.49103917613077;0.014564959767530278;47.37046697135745
12443;sensor_fYLy_ssJTkC64suFFrR9Eh;375.0;733.0;32000.0;7.745139715011867;0.046902437425394204;46.678120600388546
12444;sensor_fYLy_ssJTkC64suFFrR9Eh;503.0;824.0;64000.0;7.793166893211292;0.027337363042126413;46.49052473105342
12445;sensor_fYLy_ssJTkC64suFFrR9Eh;531.0;716.0;65000.0;7.640384613571021;0.03893971517260107;46.29212765031164
12446;sensor_fYLy_ssJTkC64suFFrR9Eh;406.0;869.0;53000.0;7.31785868024828;0.014580361810008017;45.66178169432783
12447;sensor_fYLy_ssJTkC64suFFrR9Eh;480.0;753.0;74000.0;7.282884077078597;0.020601840400340396;45.04205355401949
12448;sensor_fYLy_ssJTkC64suFFrR9Eh;482.0;792.0;57000.0;7.757236733833943;0.0371121763125717;44.71914129106158
12449;sensor_fYLy_ssJTkC64suFFrR9Eh;450.0;802.0;72000.0;7.982137799569573;0.023016470921736545;46.01708742024532
12450;sensor_fYLy_ssJTkC64suFFrR9Eh;440.0;765.0;65000.0;7.883034533042759;0.058299414141039875;46.4587444038683
12451;sensor_fYLy_ssJTkC64suFFrR9Eh;499.0;776.0;73000.0;7.705089266004765;0.043070456039767994;46.916614886343496
12452;sensor_fYLy_ssJTkC64suFFrR9Eh;571.0;812.0;20000.0;7.568997203445451;0.06328262265800595;46.23823410069723
12453;sensor_fYLy_ssJTkC64suFFrR9Eh;434.0;1189.0;32000.0;8.254111346070978;0.15439887462951327;45.703694693329346
12454;sensor_fYLy_ssJTkC64suFFrR9Eh;437.0;1185.0;16000.0;8.36245002245406;0.0770770479015271;45.74378123441379
12455;sensor_fYLy_ssJTkC64suFFrR9Eh;530.0;1149.0;101000.0;8.136959100387182;0.08831915758905566;47.06132355316502
12456;sensor_fYLy_ssJTkC64suFFrR9Eh;467.0;1330.0;64000.0;8.11691841725394;0.3845318726241416;47.719372624432204
12457;sensor_fYLy_ssJTkC64suFFrR9Eh;562.0;818.0;55000.0;8.255934902782082;0.13238547286863672;45.396759271625214
12458;sensor_fYLy_ssJTkC64suFFrR9Eh;610.0;784.0;46000.0;8.16462308288552;0.11099366299331896;45.94028727632901
12459;sensor_fYLy_ssJTkC64suFFrR9Eh;558.0;813.0;21000.0;7.983238367220203;0.0787728508652485;44.939891491774155
12460;sensor_fYLy_ssJTkC64suFFrR9Eh;586.0;749.0;52000.0;8.026165332596257;0.05443309678657375;47.34112937303452
12461;sensor_fYLy_ssJTkC64suFFrR9Eh;183.0;862.0;54000.0;9.150708129840702;0.2786881600932161;41.098205791693985
12462;sensor_fYLy_ssJTkC64suFFrR9Eh;228.0;1201.0;88000.0;7.93708954663615;0.45499049978258105;40.32703919927255
12463;sensor_fYLy_ssJTkC64suFFrR9Eh;114.0;1024.0;53000.0;7.570341233974295;0.5350886294791978;46.67650432428755
12464;sensor_fYLy_ssJTkC64suFFrR9Eh;84.0;1126.0;142000.0;7.4546699455042305;0.9335400026454078;49.66576242525787
12465;sensor_fYLy_ssJTkC64suFFrR9Eh;211.0;1325.0;66000.0;7.17197952505364;0.4056749784803579;48.94957906953981
12466;sensor_fYLy_ssJTkC64suFFrR9Eh;663.0;744.0;48000.0;8.110623985826155;0.11536699176191009;48.68306971862338
12467;sensor_fYLy_ssJTkC64suFFrR9Eh;511.0;957.0;65000.0;8.049159154580163;0.1013716063703125;47.641710636711785
12468;sensor_fYLy_ssJTkC64suFFrR9Eh;523.0;717.0;46000.0;7.471234103797381;0.5877281297862531;40.303210944756025
12469;sensor_fYLy_ssJTkC64suFFrR9Eh;25.0;748.0;96000.0;7.435046772079737;0.3084415161396492;41.534801055340246
12470;sensor_fYLy_ssJTkC64suFFrR9Eh;578.0;743.0;232000.0;7.534539011342035;0.47603019755361753;43.07964700603897
12471;sensor_fYLy_ssJTkC64suFFrR9Eh;514.0;824.0;69000.0;7.839821273983808;0.2035451919271289;42.49854638685325
12472;sensor_fYLy_ssJTkC64suFFrR9Eh;590.0;836.0;32000.0;7.549148628510566;0.6599676824675474;41.95456377291144
12473;sensor_fYLy_ssJTkC64suFFrR9Eh;591.0;823.0;56000.0;7.7326412753419955;0.20647240452395907;41.70117485663067
12474;sensor_fYLy_ssJTkC64suFFrR9Eh;630.0;603.0;628000.0;7.620203019023124;0.4042174951283559;43.77048718296639
12475;sensor_fYLy_ssJTkC64suFFrR9Eh;609.0;806.0;280000.0;8.161649700554172;0.368785916376023;41.717386521494234
12476;sensor_fYLy_ssJTkC64suFFrR9Eh;552.0;833.0;55000.0;7.577994066549113;0.29562568801763023;40.72528207937076
12477;sensor_fYLy_ssJTkC64suFFrR9Eh;606.0;831.0;33000.0;7.67256816003778;0.27845376939248406;41.104203011920205
12478;sensor_fYLy_ssJTkC64suFFrR9Eh;580.0;831.0;73000.0;7.739422836141533;0.4181765531084682;42.623667459033435
12479;sensor_fYLy_ssJTkC64suFFrR9Eh;568.0;820.0;56000.0;7.5748462907104495;0.43372480778786093;41.69075931346653
12480;sensor_fYLy_ssJTkC64suFFrR9Eh;551.0;636.0;57000.0;7.383743485881438;0.6653161446701428;38.64409242743069
12481;sensor_fYLy_ssJTkC64suFFrR9Eh;582.0;628.0;65000.0;7.1121186877347;0.43069579019473136;38.53294006071049
12482;sensor_fYLy_ssJTkC64suFFrR9Eh;610.0;723.0;93000.0;7.751240255983362;0.27470445963974344;39.12288906575956
12483;sensor_fYLy_ssJTkC64suFFrR9Eh;542.0;818.0;93000.0;7.675772791337203;0.25373898278475954;37.18207596384505
12484;sensor_fYLy_ssJTkC64suFFrR9Eh;643.0;638.0;22000.0;7.748985753804755;0.37362652141202096;35.685767969601244
12485;sensor_fYLy_ssJTkC64suFFrR9Eh;589.0;832.0;64000.0;7.821880475586906;0.4937647725450081;40.157619872432235
12486;sensor_fYLy_ssJTkC64suFFrR9Eh;635.0;839.0;56000.0;7.7091562385728105;0.15541722654569604;41.03397531087783
12487;sensor_fYLy_ssJTkC64suFFrR9Eh;536.0;737.0;47000.0;8.30550983895748;0.23109199268315778;36.51401273366911
12488;sensor_fYLy_ssJTkC64suFFrR9Eh;645.0;797.0;139000.0;7.440196545216091;0.2721741805481545;39.78896022471135
12489;sensor_fYLy_ssJTkC64suFFrR9Eh;571.0;831.0;65000.0;8.116116820980045;0.23310829827293755;41.51413036453417
12490;sensor_fYLy_ssJTkC64suFFrR9Eh;501.0;1174.0;131000.0;7.879591598221241;0.042438788080892464;39.417232367022535
12491;sensor_fYLy_ssJTkC64suFFrR9Eh;601.0;1071.0;174000.0;7.675050080786106;0.08014565185146089;38.3941083903914
12492;sensor_fYLy_ssJTkC64suFFrR9Eh;497.0;1318.0;88000.0;7.815346654360105;0.031714804843259;38.5427170874573
12493;sensor_fYLy_ssJTkC64suFFrR9Eh;650.0;800.0;316000.0;7.8668375732517255;0.1455362767342459;38.07528461988492
12494;sensor_fYLy_ssJTkC64suFFrR9Eh;548.0;863.0;44000.0;7.892309189139473;0.23196040450282188;37.21866744441424
12495;sensor_fYLy_ssJTkC64suFFrR9Eh;579.0;906.0;427000.0;7.380692381052721;0.12910635365066342;39.70570705907283
12496;sensor_fYLy_ssJTkC64suFFrR9Eh;427.0;1355.0;80000.0;7.800115127284684;0.2822686175589746;37.211840884670885
12497;sensor_fYLy_ssJTkC64suFFrR9Eh;557.0;862.0;25000.0;7.40449806869843;0.27741950009706406;34.122434761721415
12498;sensor_fYLy_ssJTkC64suFFrR9Eh;595.0;998.0;91000.0;7.159700214573086;0.31968197352901045;36.04351675844134
12499;sensor_fYLy_ssJTkC64suFFrR9Eh;449.0;1325.0;69000.0;8.090282305506912;0.7707078040198948;36.527386690218684
12500;sensor_fYLy_ssJTkC64suFFrR9Eh;634.0;615.0;37000.0;7.772568680967904;0.5721961821892079;35.6117192425615
12501;sensor_fYLy_ssJTkC64suFFrR9Eh;449.0;1322.0;56000.0;7.8876749337508425;1.125368381038435;35.57134948783943
12502;sensor_fYLy_ssJTkC64suFFrR9Eh;624.0;721.0;44000.0;7.760562515088366;0.33194354034833684;37.62337261305919
12503;sensor_fYLy_ssJTkC64suFFrR9Eh;480.0;1341.0;70000.0;7.887653566890963;0.5072269183467194;36.22858948780576
12504;sensor_fYLy_ssJTkC64suFFrR9Eh;671.0;571.0;39000.0;7.45189079847404;0.8278244341591349;36.16052080636966
12505;sensor_fYLy_ssJTkC64suFFrR9Eh;461.0;1339.0;34000.0;8.016913397508498;0.8777855049534308;35.608487083776545
12506;sensor_fYLy_ssJTkC64suFFrR9Eh;596.0;878.0;43000.0;7.765631325919183;0.6800734149568726;35.82792310598305
12507;sensor_fYLy_ssJTkC64suFFrR9Eh;508.0;1321.0;57000.0;8.044120890567651;0.4151505270110517;35.279646559665544
12508;sensor_fYLy_ssJTkC64suFFrR9Eh;517.0;1047.0;97000.0;7.494552015743744;0.29610734590049853;33.66030859649056
